old_path,new_path,reason,date
migrations/v2_001_event_core.sql,migrations/001_event_core.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_002_outbox.sql,migrations/002_outbox.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_003_lens_foundation.sql,migrations/003_lens_foundation.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_004_age_setup.sql,migrations/004_age_setup.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_004_rls_policies_basic.sql,migrations/004_rls_policies_basic.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_004_rls_policies.sql,migrations/004_rls_policies.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_005_watermarks.sql,migrations/005_watermarks.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_010_emo_tables.sql,migrations/010_emo_tables.sql,Remove v2 prefix from migration filename,2025-01-21
migrations/v2_011_emo_graph_schema.sql,migrations/011_emo_graph_schema.sql,Remove v2 prefix from migration filename,2025-01-21
README_DEPLOYMENT.md,README_DEPLOYMENT.md,Updated migration filename references,2025-01-21
README_EMO_IMPLEMENTATION.md,README_EMO_IMPLEMENTATION.md,Updated migration filename references,2025-01-21
docker-compose-emo.yml,[DELETED],Removed duplicate at root level (kept infra/docker-compose-emo.yml),2025-01-21
MNX_checklist.md,docs/archive/MNX_checklist.md,Moved completed checklist to archive,2025-01-21
siren/checklists/v2-development-progress.md,docs/archive/development-progress.md,Moved to archive and removed v2 from filename,2025-01-21
siren/phase_prompts/CANCELED_PHASE-A7.md,docs/archive/CANCELED_PHASE-A7.md,Moved canceled phase to archive,2025-01-21
**/__pycache__/,[DELETED],Removed all Python bytecode cache directories,2025-01-21
